Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:37:18.661,-2.02,542.0,0.22,0.94,0.11,2.24,0.51,-1.54
2024-12-16 10:37:18.720,-0.22,540.0,0.26,0.97,0.12,-0.68,-0.34,2.0
2024-12-16 10:37:18.780,-1.57,534.0,0.25,0.96,0.14,-0.75,4.29,5.6
2024-12-16 10:37:18.825,0.0,534.0,0.27,0.96,0.12,-0.68,5.7,7.8
2024-12-16 10:37:18.873,0.9,534.0,0.26,0.96,0.13,-1.11,4.9,9.14
2024-12-16 10:37:18.925,-4.95,525.0,0.27,0.95,0.15,0.17,5.39,8.84
2024-12-16 10:37:18.981,-1.35,542.0,0.27,0.93,0.13,0.41,4.54,7.13
2024-12-16 10:37:19.34,-3.38,577.0,0.28,0.93,0.12,-1.36,2.52,4.75
2024-12-16 10:37:19.92,-0.9,546.0,0.26,0.93,0.13,-2.21,1.43,1.51
2024-12-16 10:37:19.138,-1.12,535.0,0.28,0.94,0.13,-2.09,1.97,0.66
2024-12-16 10:37:19.201,-4.5,537.0,0.3,0.95,0.13,-2.03,-0.83,-0.93
2024-12-16 10:37:19.336,-6.3,562.0,0.29,0.93,0.13,-2.33,-0.96,1.7
2024-12-16 10:37:19.386,-3.6,554.0,0.32,0.93,0.14,-2.64,-3.03,1.76
2024-12-16 10:37:19.434,-3.82,546.0,0.31,0.94,0.14,-3.0,-4.43,1.09
2024-12-16 10:37:19.499,0.45,547.0,0.29,0.94,0.13,-3.25,-4.13,1.09
2024-12-16 10:37:19.671,1.57,597.0,0.29,0.93,0.14,-2.7,-3.27,1.33
2024-12-16 10:37:19.743,0.45,569.0,0.28,0.94,0.14,-3.25,-3.7,-3.19
2024-12-16 10:37:19.789,2.02,580.0,0.3,0.93,0.16,-3.92,-4.13,-2.33
2024-12-16 10:37:19.949,-4.5,584.0,0.28,0.94,0.15,-3.37,-2.05,-2.45
2024-12-16 10:37:20.352,2.02,573.0,0.3,0.92,0.16,-0.26,-0.59,1.7
2024-12-16 10:37:20.409,1.8,574.0,0.31,0.92,0.15,-1.36,-2.48,0.48
2024-12-16 10:37:20.454,-0.9,564.0,0.31,0.94,0.15,-1.97,-0.71,0.78
2024-12-16 10:37:20.509,-2.25,564.0,0.32,0.94,0.16,-2.09,-2.3,1.64
2024-12-16 10:37:20.570,-4.72,557.0,0.3,0.93,0.16,-2.21,-0.04,1.64
2024-12-16 10:37:20.627,-1.12,553.0,0.32,0.93,0.17,-1.66,-1.63,2.0
2024-12-16 10:37:20.687,-3.82,534.0,0.25,0.92,0.17,-1.66,-1.99,-3.61
2024-12-16 10:37:20.731,0.22,531.0,0.27,0.92,0.18,0.29,-2.48,-10.57
2024-12-16 10:37:20.781,2.7,516.0,0.24,0.92,0.19,0.96,-1.93,-18.81
2024-12-16 10:37:20.859,5.62,500.0,0.25,0.93,0.18,0.17,1.85,-19.73
2024-12-16 10:37:20.992,21.82,462.0,0.24,0.96,0.17,-0.26,2.89,-19.54
2024-12-16 10:37:21.168,43.42,442.0,0.16,0.96,0.17,-3.61,0.02,-6.18
2024-12-16 10:37:21.220,40.05,454.0,0.18,0.96,0.15,-4.1,-3.58,-3.55
2024-12-16 10:37:21.297,46.57,443.0,0.15,0.96,0.21,-7.22,2.4,-4.53
2024-12-16 10:37:21.422,57.15,411.0,0.15,0.97,0.2,-7.28,5.58,-2.88
2024-12-16 10:37:21.490,57.15,407.0,0.15,0.96,0.22,-5.51,2.71,-5.02
2024-12-16 10:37:21.544,60.3,398.0,0.16,0.98,0.22,-3.61,2.22,-7.34
2024-12-16 10:37:21.590,64.8,403.0,0.13,0.96,0.22,-1.54,1.36,-7.58
2024-12-16 10:37:21.644,70.2,375.0,0.14,0.97,0.22,-0.14,1.36,-6.36
2024-12-16 10:37:21.700,76.72,339.0,0.13,0.98,0.21,2.31,-0.53,-6.12
2024-12-16 10:37:21.750,79.65,348.0,0.12,0.99,0.21,3.4,-1.08,-4.35
2024-12-16 10:37:21.795,83.03,356.0,0.12,0.98,0.23,2.86,-1.14,-3.37
2024-12-16 10:37:21.869,83.92,368.0,0.12,0.95,0.22,1.57,-0.77,-2.03
2024-12-16 10:37:21.982,87.07,370.0,0.11,0.95,0.23,-2.46,0.75,1.51
2024-12-16 10:37:22.42,86.4,400.0,0.12,1.0,0.22,-3.92,1.18,3.83
2024-12-16 10:37:22.102,84.15,426.0,0.11,0.96,0.22,-0.81,-0.28,1.51
2024-12-16 10:37:22.149,84.38,412.0,0.11,0.96,0.22,-0.62,-0.71,-0.13
2024-12-16 10:37:22.208,86.62,452.0,0.11,0.97,0.23,-1.72,-0.96,0.35
2024-12-16 10:37:22.273,83.92,435.0,0.12,0.96,0.24,-2.52,-0.34,-0.13
2024-12-16 10:37:22.317,83.7,445.0,0.11,0.95,0.23,-1.66,-2.11,-1.96
2024-12-16 10:37:22.375,83.92,470.0,0.1,0.96,0.23,-3.61,-1.2,-0.19
2024-12-16 10:37:22.425,79.2,483.0,0.13,0.96,0.24,-4.23,-0.47,1.27
2024-12-16 10:37:22.476,86.17,467.0,0.12,0.97,0.23,-3.37,-1.02,0.05
2024-12-16 10:37:22.538,84.38,487.0,0.13,0.98,0.24,-0.93,0.51,1.15
