Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:32:16.103,2.25,538.0,0.24,0.97,0.14,1.33,1.06,1.7
2024-12-16 10:32:17.359,2.25,538.0,0.23,0.97,0.13,-0.07,1.3,1.64
2024-12-16 10:32:17.408,3.82,539.0,0.23,0.95,0.13,0.11,0.69,0.84
2024-12-16 10:32:17.452,3.15,518.0,0.23,0.96,0.13,-0.01,-0.41,0.96
2024-12-16 10:32:17.505,2.7,535.0,0.22,0.96,0.13,-0.26,0.69,1.58
2024-12-16 10:32:17.565,-0.9,534.0,0.23,0.96,0.13,-0.68,0.81,1.39
2024-12-16 10:32:17.616,0.45,512.0,0.23,0.96,0.13,-0.62,0.75,1.03
2024-12-16 10:32:17.672,2.25,556.0,0.23,0.96,0.13,-0.32,0.81,0.54
2024-12-16 10:32:17.753,1.35,549.0,0.24,0.96,0.13,-0.14,0.63,0.54
2024-12-16 10:32:17.952,3.6,527.0,0.24,0.96,0.14,-0.14,0.14,0.84
2024-12-16 10:32:18.20,-1.8,542.0,0.24,0.96,0.13,0.05,-0.22,0.48
2024-12-16 10:32:18.131,4.05,530.0,0.24,0.96,0.13,0.47,0.45,0.78
2024-12-16 10:32:18.214,3.38,535.0,0.24,0.96,0.13,0.54,-0.1,0.66
2024-12-16 10:32:18.323,2.25,549.0,0.24,0.96,0.13,0.23,0.33,0.6
2024-12-16 10:32:18.373,0.9,535.0,0.24,0.96,0.13,0.23,0.39,0.84
2024-12-16 10:32:18.434,4.28,546.0,0.24,0.96,0.13,0.41,0.51,0.9
2024-12-16 10:32:18.507,5.62,536.0,0.24,0.96,0.13,0.47,0.69,0.9
2024-12-16 10:32:18.635,4.05,570.0,0.24,0.96,0.13,0.17,0.88,0.72
2024-12-16 10:32:18.683,-0.45,530.0,0.24,0.95,0.13,-0.2,0.81,0.66
2024-12-16 10:32:18.744,5.4,573.0,0.24,0.96,0.13,-0.2,0.88,0.78
2024-12-16 10:32:18.789,5.17,556.0,0.24,0.96,0.13,-0.26,0.81,0.78
