Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:45:43.391,18.45,510.0,0.17,0.99,0.04,-4.2,1.89,-6.58
2024-12-16 10:45:43.488,27.9,560.0,0.1,0.99,0.05,-7.74,0.25,-7.99
2024-12-16 10:45:43.674,73.12,507.0,0.12,1.0,0.07,-4.2,9.16,7.88
2024-12-16 10:45:43.770,83.92,482.0,0.12,0.99,0.11,-9.63,6.04,11.67
2024-12-16 10:45:44.111,109.8,547.0,0.17,0.92,0.14,-5.05,5.37,6.11
2024-12-16 10:45:44.162,108.45,544.0,0.17,0.94,0.17,-7.86,4.88,8.92
2024-12-16 10:45:44.229,110.02,498.0,0.15,0.99,0.19,-5.66,5.31,6.97
2024-12-16 10:45:44.288,103.05,519.0,0.18,1.0,0.18,0.32,3.97,2.15
2024-12-16 10:45:44.355,109.8,504.0,0.17,0.95,0.19,3.43,2.63,3.61
2024-12-16 10:45:44.462,107.55,511.0,0.16,0.95,0.18,0.56,2.2,5.44
2024-12-16 10:45:44.570,110.25,507.0,0.18,0.96,0.18,1.6,0.12,0.99
2024-12-16 10:45:44.617,107.32,502.0,0.18,0.96,0.17,1.3,1.34,2.21
2024-12-16 10:45:44.899,108.9,477.0,0.19,0.96,0.19,1.72,1.22,-0.17
2024-12-16 10:45:44.955,105.07,470.0,0.19,0.95,0.18,0.32,1.16,1.11
2024-12-16 10:45:45.1,105.07,470.0,0.19,0.97,0.18,-1.08,1.34,2.76
2024-12-16 10:45:45.60,107.32,492.0,0.21,0.97,0.18,-0.9,-0.18,3.79
2024-12-16 10:45:45.116,108.9,514.0,0.18,0.98,0.19,-2.18,-4.33,5.01
2024-12-16 10:45:46.466,-3.15,503.0,0.08,0.99,0.04,0.56,-5.19,3.12
2024-12-16 10:45:47.20,-2.25,511.0,0.11,0.98,0.03,-0.54,-3.11,5.93
2024-12-16 10:45:47.724,58.72,492.0,0.13,0.97,0.06,-10.85,10.01,-7.31
2024-12-16 10:45:47.768,67.28,461.0,0.15,1.04,0.06,-8.29,14.89,3.49
2024-12-16 10:45:47.814,79.65,456.0,0.15,1.06,0.11,-13.6,6.11,2.39
2024-12-16 10:45:47.861,86.17,459.0,0.1,1.03,0.11,-15.37,1.59,8.98
2024-12-16 10:45:47.915,96.52,466.0,0.12,0.98,0.11,-12.07,1.77,6.97
2024-12-16 10:45:47.971,95.4,444.0,0.16,0.92,0.12,-10.24,0.61,6.42
2024-12-16 10:45:48.18,101.7,453.0,0.17,0.94,0.14,-12.44,0.31,5.38
2024-12-16 10:45:48.79,103.5,435.0,0.16,0.98,0.14,-13.29,7.2,6.05
2024-12-16 10:45:48.161,107.77,450.0,0.15,1.05,0.17,-8.23,0.55,6.36
2024-12-16 10:45:48.251,110.7,471.0,0.16,0.95,0.2,-4.75,2.08,8.92
2024-12-16 10:45:48.306,107.77,450.0,0.16,0.98,0.19,-7.62,1.47,9.96
2024-12-16 10:45:48.360,106.2,435.0,0.18,0.98,0.2,-3.95,-1.52,5.5
2024-12-16 10:45:48.416,105.3,426.0,0.18,0.99,0.22,-0.29,0.0,2.39
2024-12-16 10:45:48.476,107.1,431.0,0.17,0.96,0.24,1.42,3.48,2.08
2024-12-16 10:45:48.532,99.67,425.0,0.18,0.94,0.23,-0.17,1.34,3.79
2024-12-16 10:45:48.587,108.22,420.0,0.17,0.93,0.22,-2.18,1.04,4.77
2024-12-16 10:45:48.655,109.35,417.0,0.19,0.96,0.21,-3.65,0.73,3.55
2024-12-16 10:45:48.706,105.52,425.0,0.21,0.96,0.21,-1.15,-0.49,2.21
2024-12-16 10:45:48.788,105.52,420.0,0.2,0.96,0.21,0.32,-2.32,-0.42
2024-12-16 10:45:48.894,110.47,420.0,0.19,0.97,0.22,-0.17,1.59,-1.82
2024-12-16 10:45:48.950,107.77,419.0,0.19,0.97,0.22,3.19,1.47,-3.47
2024-12-16 10:45:48.998,109.12,425.0,0.2,0.95,0.22,4.35,-0.55,-3.59
