Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:40:18.630,86.85,592.0,0.76,0.63,-0.05,0.1,-0.24,-1.09
2024-12-06 12:40:18.633,85.95,594.0,0.76,0.63,-0.05,0.1,-0.18,-1.15
2024-12-06 12:40:18.643,89.77,592.0,0.76,0.62,-0.05,-0.02,-0.06,-1.21
2024-12-06 12:40:18.649,89.32,589.0,0.76,0.62,-0.05,-0.02,-0.06,-1.21
2024-12-06 12:40:18.655,88.2,587.0,0.76,0.63,-0.05,-0.08,0.0,-1.21
2024-12-06 12:40:18.663,83.47,596.0,0.76,0.63,-0.05,-0.08,0.13,-1.15
2024-12-06 12:40:18.697,86.62,599.0,0.76,0.63,-0.05,-0.08,0.19,-1.09
2024-12-06 12:40:18.708,85.95,597.0,0.76,0.63,-0.05,-0.08,0.25,-0.97
2024-12-06 12:40:18.711,83.92,621.0,0.76,0.62,-0.05,-0.08,0.37,-0.97
2024-12-06 12:40:18.715,88.42,602.0,0.76,0.62,-0.05,-0.15,0.49,-0.91
2024-12-06 12:40:18.724,87.52,600.0,0.76,0.62,-0.05,-0.08,0.55,-0.91
2024-12-06 12:40:18.733,86.4,609.0,0.76,0.63,-0.05,-0.08,0.55,-0.91
2024-12-06 12:40:18.740,86.85,609.0,0.76,0.63,-0.05,-0.02,0.62,-0.84
2024-12-06 12:40:18.750,85.05,600.0,0.76,0.63,-0.05,-0.08,0.62,-0.84
2024-12-06 12:40:18.756,84.82,609.0,0.76,0.63,-0.05,-0.02,0.62,-0.84
2024-12-06 12:40:18.763,86.85,609.0,0.76,0.63,-0.05,0.04,0.55,-0.84
2024-12-06 12:40:18.771,82.57,566.0,0.76,0.63,-0.05,0.04,0.49,-0.91
2024-12-06 12:40:18.779,85.72,588.0,0.77,0.63,-0.06,0.04,0.49,-0.91
2024-12-06 12:40:18.791,86.17,602.0,0.77,0.63,-0.06,0.04,0.37,-1.03
2024-12-06 12:40:18.797,83.03,604.0,0.77,0.63,-0.06,0.1,0.25,-1.03
2024-12-06 12:40:18.806,85.95,591.0,0.77,0.63,-0.06,0.16,0.07,-1.03
2024-12-06 12:40:18.820,84.15,631.0,0.77,0.63,-0.06,0.34,-0.18,-0.84
2024-12-06 12:40:18.835,87.3,601.0,0.77,0.62,-0.06,0.34,-0.18,-0.84
2024-12-06 12:40:18.841,83.92,619.0,0.77,0.62,-0.06,0.28,-0.24,-0.72
2024-12-06 12:40:18.846,83.92,607.0,0.76,0.63,-0.06,0.22,-0.24,-0.72
2024-12-06 12:40:18.850,88.88,587.0,0.76,0.63,-0.06,0.22,-0.24,-0.66
2024-12-06 12:40:18.869,85.28,616.0,0.76,0.63,-0.05,0.22,-0.18,-0.72
2024-12-06 12:40:18.874,88.88,613.0,0.76,0.63,-0.06,0.28,-0.18,-0.78
2024-12-06 12:40:18.880,88.2,592.0,0.76,0.62,-0.06,0.34,-0.06,-0.78
2024-12-06 12:40:18.887,83.7,596.0,0.76,0.62,-0.06,0.4,0.0,-0.91
2024-12-06 12:40:18.923,86.62,596.0,0.76,0.62,-0.06,0.34,0.0,-0.84
2024-12-06 12:40:18.927,89.77,603.0,0.76,0.63,-0.05,-0.02,0.07,-0.84
2024-12-06 12:40:18.933,86.85,612.0,0.76,0.63,-0.05,0.04,0.07,-0.78
2024-12-06 12:40:18.944,83.03,602.0,0.76,0.63,-0.05,0.1,0.07,-0.72
2024-12-06 12:40:18.949,82.57,609.0,0.77,0.62,-0.05,0.1,0.07,-0.72
2024-12-06 12:40:18.962,88.88,608.0,0.77,0.62,-0.06,0.1,0.07,-0.78
2024-12-06 12:40:18.965,87.97,609.0,0.76,0.62,-0.06,0.1,0.07,-0.78
2024-12-06 12:40:18.977,87.07,602.0,0.76,0.63,-0.06,0.1,0.07,-0.72
2024-12-06 12:40:18.982,86.17,609.0,0.76,0.63,-0.06,0.04,0.07,-0.66
2024-12-06 12:40:18.989,86.17,607.0,0.76,0.63,-0.05,0.04,0.07,-0.66
2024-12-06 12:40:18.995,83.25,602.0,0.76,0.63,-0.06,0.1,0.07,-0.6
2024-12-06 12:40:19.12,81.45,622.0,0.76,0.63,-0.06,0.34,0.13,-0.48
2024-12-06 12:40:19.18,85.28,597.0,0.76,0.63,-0.06,0.4,0.13,-0.54
2024-12-06 12:40:19.26,84.15,597.0,0.76,0.63,-0.06,0.47,0.13,-0.6
2024-12-06 12:40:19.39,83.7,593.0,0.76,0.63,-0.06,0.47,0.13,-0.6
2024-12-06 12:40:19.48,84.82,604.0,0.76,0.63,-0.05,0.4,0.13,-0.66
2024-12-06 12:40:19.52,87.07,608.0,0.77,0.63,-0.05,0.4,0.19,-0.66
2024-12-06 12:40:19.62,83.47,614.0,0.77,0.63,-0.05,0.4,0.31,-0.66
2024-12-06 12:40:19.66,86.4,598.0,0.77,0.63,-0.05,0.34,0.37,-0.6
2024-12-06 12:40:19.86,80.1,601.0,0.77,0.62,-0.05,0.28,0.37,-0.48
2024-12-06 12:40:19.104,86.4,600.0,0.76,0.62,-0.05,0.16,0.31,-0.29
2024-12-06 12:40:19.145,83.03,611.0,0.76,0.62,-0.05,0.1,0.37,-0.29
2024-12-06 12:40:19.152,86.4,613.0,0.77,0.63,-0.05,-0.08,0.62,-0.48
2024-12-06 12:40:19.156,84.15,614.0,0.77,0.63,-0.05,-0.02,0.62,-0.54
