Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:36:52.828,2.25,558.0,0.7,0.68,-0.18,1.17,-3.75,3.73
2024-12-06 13:36:52.836,2.92,546.0,0.71,0.68,-0.18,1.41,-3.14,3.61
2024-12-06 13:36:52.842,0.67,550.0,0.71,0.68,-0.18,1.41,-2.16,3.49
2024-12-06 13:36:52.853,1.12,540.0,0.71,0.68,-0.18,1.47,-1.73,3.24
2024-12-06 13:36:52.856,-0.67,563.0,0.71,0.68,-0.18,1.6,-1.61,3.18
2024-12-06 13:36:52.868,4.05,562.0,0.7,0.69,-0.18,1.6,-1.61,3.18
2024-12-06 13:36:52.874,-1.12,541.0,0.7,0.68,-0.18,1.78,-1.43,3.3
2024-12-06 13:36:52.880,4.72,548.0,0.69,0.68,-0.17,1.84,-1.06,3.49
2024-12-06 13:36:52.889,-0.67,542.0,0.69,0.69,-0.17,2.02,-0.57,3.67
2024-12-06 13:36:52.923,3.6,540.0,0.65,0.66,-0.18,2.94,-7.23,0.44
2024-12-06 13:36:52.926,-1.35,553.0,0.71,0.68,-0.2,2.51,-2.53,-0.6
2024-12-06 13:36:52.933,1.8,545.0,0.71,0.68,-0.2,3.61,-0.88,-0.85
2024-12-06 13:36:52.944,0.9,558.0,0.71,0.69,-0.16,3.61,-0.88,-0.48
2024-12-06 13:36:52.955,-0.22,553.0,0.71,0.7,-0.17,4.16,0.52,-0.48
2024-12-06 13:36:52.958,-4.95,538.0,0.7,0.71,-0.17,4.16,0.4,0.25
2024-12-06 13:36:52.963,-0.45,539.0,0.69,0.7,-0.16,4.52,-1.0,0.8
2024-12-06 13:36:52.971,-0.67,545.0,0.69,0.7,-0.16,4.65,-1.73,0.8
2024-12-06 13:36:52.986,-4.5,542.0,0.69,0.69,-0.17,4.52,-1.73,0.37
2024-12-06 13:36:52.992,0.22,537.0,0.7,0.68,-0.18,4.52,-1.73,0.37
2024-12-06 13:36:53.1,-2.92,543.0,0.71,0.68,-0.19,4.34,-1.31,-0.11
2024-12-06 13:36:53.4,-3.6,555.0,0.7,0.68,-0.18,3.91,-1.8,-0.48
2024-12-06 13:36:53.11,-4.05,549.0,0.69,0.68,-0.17,3.3,-3.02,-0.66
2024-12-06 13:36:53.38,-0.22,553.0,0.67,0.67,-0.18,1.9,-3.99,-0.66
2024-12-06 13:36:53.42,-1.35,561.0,0.67,0.67,-0.19,1.41,-3.32,-0.6
2024-12-06 13:36:53.49,1.35,556.0,0.67,0.67,-0.19,1.05,-2.71,-0.36
2024-12-06 13:36:53.57,1.57,549.0,0.67,0.67,-0.19,0.8,-1.8,0.07
2024-12-06 13:36:53.63,-1.8,533.0,0.66,0.67,-0.19,0.8,-1.8,0.07
2024-12-06 13:36:53.71,-5.85,542.0,0.66,0.68,-0.19,0.68,-0.7,0.37
2024-12-06 13:36:53.79,1.35,547.0,0.66,0.68,-0.19,0.62,0.4,0.68
2024-12-06 13:36:53.87,-1.57,570.0,0.67,0.68,-0.18,0.62,1.2,0.98
2024-12-06 13:36:53.95,-4.05,537.0,0.68,0.68,-0.18,0.56,1.68,1.17
2024-12-06 13:36:53.102,2.92,550.0,0.68,0.68,-0.18,0.44,1.81,1.11
2024-12-06 13:36:53.112,-4.5,550.0,0.68,0.68,-0.18,0.44,1.81,1.11
2024-12-06 13:36:53.120,-4.95,542.0,0.69,0.68,-0.18,0.25,1.2,0.98
2024-12-06 13:36:53.155,-3.38,545.0,0.7,0.67,-0.18,-0.66,-0.03,-0.36
