Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:31:49.949,45.45,468.0,0.41,0.86,-0.1,0.53,0.0,-4.75
2024-12-06 12:31:49.960,46.12,516.0,0.42,0.87,-0.1,0.4,0.31,-5.36
2024-12-06 12:31:49.965,39.83,490.0,0.42,0.9,-0.09,0.34,0.0,-5.12
2024-12-06 12:31:49.973,41.85,472.0,0.43,0.9,-0.09,0.4,0.07,-4.63
2024-12-06 12:31:49.990,42.3,459.0,0.43,0.91,-0.09,0.4,0.07,-4.63
2024-12-06 12:31:49.992,38.02,459.0,0.41,0.9,-0.1,0.28,1.1,-4.38
2024-12-06 12:31:50.3,43.88,464.0,0.4,0.89,-0.1,0.4,1.96,-4.81
2024-12-06 12:31:50.9,41.4,462.0,0.41,0.89,-0.09,0.22,2.57,-4.99
2024-12-06 12:31:50.11,41.85,453.0,0.41,0.89,-0.09,0.1,2.39,-4.51
2024-12-06 12:31:50.23,34.88,472.0,0.43,0.9,-0.09,0.04,2.63,-4.02
2024-12-06 12:31:50.28,42.3,462.0,0.43,0.9,-0.1,0.04,2.63,-4.02
2024-12-06 12:31:50.37,36.22,468.0,0.43,0.9,-0.1,-0.15,3.12,-3.65
2024-12-06 12:31:50.46,37.8,462.0,0.42,0.89,-0.1,0.04,2.32,-3.59
2024-12-06 12:31:50.53,36.67,474.0,0.41,0.87,-0.1,-0.02,2.26,-4.14
2024-12-06 12:31:50.60,39.6,463.0,0.41,0.87,-0.1,-0.02,1.59,-4.26
2024-12-06 12:31:50.69,39.15,477.0,0.43,0.88,-0.1,-0.02,1.59,-4.26
2024-12-06 12:31:50.103,39.6,480.0,0.41,0.9,-0.1,-0.51,1.1,-3.83
2024-12-06 12:31:50.107,37.35,467.0,0.4,0.88,-0.1,-0.51,1.1,-3.83
2024-12-06 12:31:50.122,35.77,472.0,0.41,0.87,-0.1,-0.57,1.04,-4.26
2024-12-06 12:31:50.128,33.97,467.0,0.42,0.87,-0.09,-0.33,0.13,-4.32
2024-12-06 12:31:50.131,35.77,461.0,0.42,0.88,-0.1,-0.15,-0.54,-4.26
2024-12-06 12:31:50.139,36.45,481.0,0.42,0.88,-0.1,0.16,-1.28,-4.45
2024-12-06 12:31:50.144,30.38,464.0,0.41,0.88,-0.1,0.28,-1.95,-4.87
2024-12-06 12:31:50.153,35.55,474.0,0.4,0.89,-0.1,0.28,-1.95,-4.87
2024-12-06 12:31:50.160,33.08,476.0,0.39,0.89,-0.1,0.28,-2.31,-5.54
2024-12-06 12:31:50.165,31.5,473.0,0.39,0.9,-0.1,-0.21,-1.52,-6.28
2024-12-06 12:31:50.175,37.12,468.0,0.4,0.91,-0.1,-0.57,-0.79,-6.4
2024-12-06 12:31:50.182,33.52,453.0,0.4,0.91,-0.1,-0.88,-0.24,-6.22
2024-12-06 12:31:50.194,30.38,474.0,0.4,0.91,-0.1,-1.18,0.68,-6.03
2024-12-06 12:31:50.200,33.3,470.0,0.4,0.9,-0.09,-1.18,0.68,-6.03
2024-12-06 12:31:50.206,35.33,466.0,0.41,0.89,-0.08,-1.43,0.86,-5.79
2024-12-06 12:31:50.212,33.3,461.0,0.4,0.88,-0.08,-1.55,0.86,-5.79
2024-12-06 12:31:50.223,33.08,480.0,0.4,0.87,-0.08,-1.49,0.62,-6.4
2024-12-06 12:31:50.233,34.65,463.0,0.4,0.87,-0.08,-1.61,0.62,-7.07
2024-12-06 12:31:50.240,34.42,474.0,0.4,0.87,-0.08,-1.61,0.49,-7.37
2024-12-06 12:31:50.245,29.25,467.0,0.4,0.88,-0.08,-1.49,0.49,-7.37
2024-12-06 12:31:50.281,35.33,465.0,0.42,0.91,-0.09,-0.51,3.61,-5.91
2024-12-06 12:31:50.290,27.9,465.0,0.42,0.9,-0.08,-0.51,3.61,-5.91
2024-12-06 12:31:50.294,32.62,479.0,0.42,0.88,-0.08,-0.08,3.48,-5.91
2024-12-06 12:31:50.297,30.15,476.0,0.41,0.87,-0.09,0.28,2.75,-6.34
2024-12-06 12:31:50.312,30.6,475.0,0.4,0.87,-0.09,0.65,1.41,-7.07
2024-12-06 12:31:50.319,32.4,470.0,0.4,0.87,-0.09,0.65,0.62,-7.86
2024-12-06 12:31:50.321,28.35,478.0,0.4,0.89,-0.09,0.65,0.62,-7.86
2024-12-06 12:31:50.331,26.1,468.0,0.39,0.9,-0.09,0.77,-0.3,-8.6
2024-12-06 12:31:50.346,29.25,466.0,0.39,0.92,-0.1,0.59,-0.24,-8.9
2024-12-06 12:31:50.348,25.88,461.0,0.4,0.93,-0.11,0.34,0.43,-8.66
2024-12-06 12:31:50.353,29.47,461.0,0.4,0.93,-0.11,0.28,0.68,-8.35
2024-12-06 12:31:50.362,25.65,475.0,0.39,0.93,-0.11,0.1,1.47,-8.23
2024-12-06 12:31:50.369,24.07,472.0,0.39,0.92,-0.11,0.1,1.47,-8.23
2024-12-06 12:31:50.377,28.8,481.0,0.39,0.91,-0.09,0.04,0.92,-8.05
