Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:26:19.375,85.5,534.0,0.25,0.96,-0.02,0.51,1.23,-2.23
2024-12-06 12:26:19.383,86.17,525.0,0.25,0.96,-0.02,0.27,0.68,-1.87
2024-12-06 12:26:19.399,85.05,522.0,0.25,0.96,-0.02,0.03,0.26,-1.38
2024-12-06 12:26:19.402,84.38,546.0,0.25,0.97,-0.02,-0.1,-0.11,-1.01
2024-12-06 12:26:19.407,85.5,524.0,0.25,0.97,-0.02,-0.1,-0.11,-1.01
2024-12-06 12:26:19.417,82.35,521.0,0.25,0.97,-0.02,-0.28,-0.35,-0.58
2024-12-06 12:26:19.421,87.52,536.0,0.25,0.97,-0.02,-0.4,-0.48,-0.22
2024-12-06 12:26:19.437,83.47,543.0,0.25,0.97,-0.01,-0.58,-0.54,0.51
2024-12-06 12:26:19.445,87.52,527.0,0.25,0.97,-0.02,-0.58,-0.54,0.51
2024-12-06 12:26:19.452,86.17,523.0,0.25,0.97,-0.02,-0.64,-0.66,0.82
2024-12-06 12:26:19.460,85.72,526.0,0.26,0.97,-0.02,-0.71,-0.97,1.06
2024-12-06 12:26:19.468,85.28,521.0,0.26,0.96,-0.02,-0.71,-1.27,1.19
2024-12-06 12:26:19.478,88.88,521.0,0.26,0.96,-0.02,-0.64,-1.58,1.37
2024-12-06 12:26:19.539,80.32,499.0,0.26,0.96,-0.02,-0.58,-1.82,1.37
2024-12-06 12:26:19.545,85.72,521.0,0.24,0.96,-0.01,-0.1,-1.82,1.06
2024-12-06 12:26:19.546,86.4,535.0,0.24,0.96,-0.01,-0.03,-1.58,0.94
2024-12-06 12:26:19.552,85.95,524.0,0.24,0.96,-0.01,-0.1,-1.39,0.82
2024-12-06 12:26:19.559,86.62,534.0,0.24,0.96,-0.01,-0.1,-1.27,0.7
2024-12-06 12:26:19.566,87.75,519.0,0.24,0.96,-0.01,-0.1,-1.27,0.7
2024-12-06 12:26:19.576,81.67,528.0,0.24,0.96,-0.02,-0.1,-1.15,0.64
2024-12-06 12:26:19.673,86.62,521.0,0.25,0.96,-0.02,-0.34,-1.09,0.09
2024-12-06 12:26:19.678,86.17,523.0,0.25,0.96,-0.02,-0.28,-1.09,0.15
2024-12-06 12:26:19.686,84.15,516.0,0.25,0.96,-0.02,-0.22,-1.15,0.27
2024-12-06 12:26:19.695,87.3,537.0,0.25,0.96,-0.02,-0.16,-1.15,0.33
2024-12-06 12:26:19.704,81.9,529.0,0.25,0.96,-0.02,-0.16,-1.21,0.33
2024-12-06 12:26:19.738,87.97,522.0,0.25,0.96,-0.02,-0.16,-1.33,0.33
2024-12-06 12:26:19.740,81.45,552.0,0.24,0.96,-0.02,-0.1,-1.51,0.45
