Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:31:58.621,5.85,511.0,0.79,0.55,-0.18,0.13,-2.71,-3.9
2024-12-06 13:31:58.632,7.65,504.0,0.81,0.5,-0.2,0.13,3.76,-5.55
2024-12-06 13:31:58.661,6.75,515.0,0.79,0.54,-0.2,0.31,4.74,-12.81
2024-12-06 13:31:58.729,6.75,537.0,0.77,0.63,-0.18,-0.11,0.59,-9.27
2024-12-06 13:31:58.732,11.02,517.0,0.76,0.59,-0.2,-0.05,-4.6,-4.08
2024-12-06 13:31:58.742,10.8,510.0,0.75,0.61,-0.18,0.19,1.68,-2.74
2024-12-06 13:31:58.771,14.4,509.0,0.78,0.58,-0.19,-0.05,4.19,-1.33
2024-12-06 13:31:58.797,9.9,522.0,0.78,0.56,-0.2,-0.6,0.59,-3.59
2024-12-06 13:31:58.835,11.47,506.0,0.79,0.57,-0.21,-0.97,-1.98,-3.23
2024-12-06 13:31:58.853,12.82,516.0,0.77,0.59,-0.2,-0.54,-1.18,-2.07
2024-12-06 13:31:58.949,15.3,515.0,0.78,0.59,-0.2,0.98,0.83,-0.6
2024-12-06 13:31:58.962,20.48,512.0,0.78,0.6,-0.19,0.86,-0.39,-1.58
2024-12-06 13:31:58.993,23.4,537.0,0.75,0.59,-0.2,1.23,-0.03,-0.6
2024-12-06 13:31:59.17,17.32,504.0,0.76,0.6,-0.17,1.11,1.62,-1.21
2024-12-06 13:31:59.60,25.2,529.0,0.78,0.6,-0.19,0.56,1.87,-0.54
2024-12-06 13:31:59.86,21.82,511.0,0.76,0.59,-0.2,0.56,0.52,-1.27
2024-12-06 13:31:59.104,26.1,521.0,0.77,0.6,-0.19,0.86,-0.27,-2.13
2024-12-06 13:31:59.131,26.55,517.0,0.75,0.6,-0.2,1.11,0.95,-2.01
2024-12-06 13:31:59.168,26.1,529.0,0.75,0.6,-0.19,1.23,1.93,-2.37
2024-12-06 13:31:59.184,24.75,517.0,0.76,0.6,-0.19,1.05,1.5,-2.13
2024-12-06 13:31:59.210,28.8,532.0,0.78,0.61,-0.2,0.8,0.59,-1.27
2024-12-06 13:31:59.237,29.25,519.0,0.77,0.6,-0.2,1.17,-0.21,-1.03
2024-12-06 13:31:59.293,33.52,537.0,0.76,0.6,-0.18,1.47,0.65,-2.19
