Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:16:36.651,85.05,573.0,0.01,0.98,0.0,1.08,3.0,4.68
2024-12-06 13:16:36.656,82.57,594.0,0.02,0.99,0.0,1.14,2.21,4.5
2024-12-06 13:16:36.665,84.82,580.0,0.01,0.98,-0.0,1.26,2.69,4.01
2024-12-06 13:16:36.679,78.97,588.0,0.01,0.98,0.03,1.56,2.02,3.83
2024-12-06 13:16:36.682,82.8,593.0,0.01,0.99,0.0,1.69,2.02,3.58
2024-12-06 13:16:36.687,80.55,563.0,0.0,0.98,-0.01,1.69,2.02,3.58
2024-12-06 13:16:36.694,83.7,585.0,-0.0,0.96,-0.0,2.23,2.14,2.79
2024-12-06 13:16:36.701,83.25,587.0,0.01,0.96,-0.0,2.66,1.29,2.06
2024-12-06 13:16:36.708,82.57,587.0,0.02,0.98,0.0,2.42,1.23,1.75
2024-12-06 13:16:36.716,84.82,582.0,0.02,0.98,0.0,2.05,1.66,1.81
2024-12-06 13:16:36.725,82.57,575.0,0.01,0.99,0.01,2.05,1.66,1.69
2024-12-06 13:16:36.734,77.62,588.0,0.0,1.0,0.01,2.11,1.96,1.69
2024-12-06 13:16:36.740,81.0,587.0,-0.0,1.0,0.01,2.36,1.72,1.57
2024-12-06 13:16:36.750,80.55,587.0,0.0,1.0,0.0,2.23,1.72,1.63
2024-12-06 13:16:36.754,79.42,581.0,0.0,1.0,0.0,1.99,1.96,1.87
2024-12-06 13:16:36.765,83.25,586.0,0.0,1.0,0.0,1.87,1.96,2.12
2024-12-06 13:16:36.771,79.65,578.0,0.0,0.99,0.0,1.87,1.96,2.12
2024-12-06 13:16:36.777,82.8,570.0,-0.0,0.99,0.0,1.81,1.84,2.3
2024-12-06 13:16:36.785,80.32,571.0,-0.0,0.99,0.0,1.5,1.84,2.55
2024-12-06 13:16:36.793,83.25,569.0,-0.0,0.99,0.0,1.32,1.9,2.73
2024-12-06 13:16:36.829,79.65,584.0,0.0,0.99,0.0,0.95,1.84,3.58
2024-12-06 13:16:36.831,83.47,575.0,0.0,0.99,0.0,0.83,1.84,3.77
2024-12-06 13:16:36.838,78.53,579.0,-0.0,0.99,0.0,0.71,1.84,4.01
2024-12-06 13:16:36.847,82.57,579.0,-0.0,1.0,0.0,0.71,1.84,4.01
2024-12-06 13:16:36.853,82.8,593.0,0.0,1.0,0.0,0.59,1.84,4.13
2024-12-06 13:16:36.861,83.03,583.0,0.01,1.0,0.0,0.53,1.78,4.32
2024-12-06 13:16:36.872,81.22,568.0,0.01,0.99,0.0,0.46,1.66,4.5
2024-12-06 13:16:36.882,82.57,577.0,0.01,0.99,0.0,0.4,1.41,4.74
2024-12-06 13:16:36.911,83.03,571.0,0.01,0.99,0.0,0.4,1.41,4.87
2024-12-06 13:16:36.913,80.55,579.0,0.01,0.99,0.0,0.34,1.17,5.05
2024-12-06 13:16:36.920,77.4,560.0,0.01,0.99,0.0,0.34,1.11,5.11
2024-12-06 13:16:36.925,83.25,615.0,0.01,0.99,0.0,0.34,1.11,5.11
2024-12-06 13:16:36.937,80.78,585.0,0.01,0.99,0.0,0.4,1.11,5.17
2024-12-06 13:16:36.939,83.92,576.0,0.01,0.99,0.0,0.34,1.11,5.17
2024-12-06 13:16:36.950,83.03,573.0,0.01,0.99,0.0,0.34,1.11,5.17
2024-12-06 13:16:36.955,81.0,569.0,0.01,0.99,0.0,0.4,1.11,5.11
2024-12-06 13:16:36.969,82.12,579.0,0.01,0.99,0.0,0.34,1.11,5.05
2024-12-06 13:16:36.975,78.97,597.0,0.0,0.99,0.0,0.34,1.11,5.05
2024-12-06 13:16:36.979,79.88,584.0,0.0,0.99,0.0,0.34,1.05,4.99
2024-12-06 13:16:36.983,81.0,601.0,0.0,0.99,-0.0,0.34,1.05,4.87
2024-12-06 13:16:36.994,82.8,586.0,0.0,0.99,-0.0,0.34,1.05,4.74
2024-12-06 13:16:37.0,84.38,576.0,0.0,0.99,-0.0,0.34,0.99,4.5
2024-12-06 13:16:37.6,83.25,586.0,0.0,0.99,-0.0,0.34,0.99,4.5
2024-12-06 13:16:37.15,82.12,581.0,0.0,0.99,-0.0,0.34,0.86,4.44
2024-12-06 13:16:37.53,82.12,575.0,0.0,0.99,-0.0,0.65,0.07,3.83
2024-12-06 13:16:37.60,85.28,571.0,-0.0,0.99,-0.0,0.71,0.01,3.71
2024-12-06 13:16:37.71,78.53,564.0,-0.0,0.99,-0.0,0.65,0.07,3.64
2024-12-06 13:16:37.86,82.57,577.0,-0.0,0.99,-0.0,0.65,0.31,3.46
2024-12-06 13:16:37.98,83.47,580.0,-0.0,0.99,-0.0,0.59,0.31,3.46
2024-12-06 13:16:37.100,84.38,571.0,-0.0,0.99,-0.0,0.59,0.5,3.46
2024-12-06 13:16:37.106,80.78,571.0,-0.0,0.99,-0.0,0.59,0.56,3.46
2024-12-06 13:16:37.114,78.75,571.0,-0.0,0.99,-0.0,0.53,0.74,3.46
2024-12-06 13:16:37.128,82.12,568.0,-0.0,0.99,-0.0,0.53,0.8,3.52
2024-12-06 13:16:37.130,85.05,569.0,-0.0,0.99,-0.0,0.53,0.8,3.52
2024-12-06 13:16:37.140,82.12,565.0,-0.0,0.99,-0.0,0.53,0.92,3.58
2024-12-06 13:16:37.145,84.82,590.0,0.0,0.99,0.0,0.53,1.11,3.58
2024-12-06 13:16:37.152,79.88,570.0,0.0,0.99,0.0,0.53,1.23,3.64
2024-12-06 13:16:37.160,83.25,589.0,0.0,0.99,0.0,0.53,1.35,3.64
2024-12-06 13:16:37.170,82.57,569.0,0.0,0.99,0.0,0.53,1.53,3.64
2024-12-06 13:16:37.176,82.57,580.0,0.0,0.99,0.0,0.46,1.53,3.64
2024-12-06 13:16:37.184,78.07,599.0,-0.0,0.99,0.0,0.4,1.66,3.71
2024-12-06 13:16:37.195,78.53,574.0,-0.0,0.99,0.0,0.4,1.78,3.77
2024-12-06 13:16:37.200,80.1,585.0,0.0,0.99,0.0,0.4,1.78,3.71
2024-12-06 13:16:37.207,83.03,559.0,0.0,0.99,0.0,0.46,1.72,3.89
2024-12-06 13:16:37.215,83.7,584.0,0.0,0.99,0.0,0.46,1.72,3.89
2024-12-06 13:16:37.225,81.9,566.0,0.0,0.99,-0.0,0.4,1.6,3.95
2024-12-06 13:16:37.229,79.88,572.0,0.0,0.99,-0.0,0.46,1.47,4.07
2024-12-06 13:16:37.244,79.2,576.0,0.0,0.99,-0.0,0.59,1.41,4.19
2024-12-06 13:16:37.277,83.47,576.0,0.0,0.99,-0.0,0.71,1.23,4.44
2024-12-06 13:16:37.283,82.8,599.0,0.0,0.99,-0.0,0.71,1.17,4.32
2024-12-06 13:16:37.290,85.05,580.0,0.0,0.99,-0.0,0.71,1.17,4.32
2024-12-06 13:16:37.297,83.7,561.0,0.0,0.99,0.0,0.71,1.11,4.32
