Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:22:51.850,70.2,613.0,0.34,0.92,0.03,0.34,1.84,4.13
2024-12-06 13:22:51.858,66.6,597.0,0.33,0.93,0.03,-0.21,1.78,3.77
2024-12-06 13:22:51.896,73.35,598.0,0.31,0.92,0.02,-1.98,2.63,2.91
2024-12-06 13:22:51.899,73.35,593.0,0.32,0.92,0.02,-2.22,2.21,2.97
2024-12-06 13:22:51.997,74.25,603.0,0.33,0.92,0.03,-3.56,1.72,3.28
2024-12-06 13:22:52.33,74.03,622.0,0.3,0.99,0.06,-4.36,-0.05,2.12
2024-12-06 13:22:52.36,81.22,620.0,0.32,0.97,0.04,-3.81,-0.72,2.0
2024-12-06 13:22:52.40,76.05,613.0,0.32,0.96,0.03,-3.32,-1.76,1.81
2024-12-06 13:22:52.46,79.65,624.0,0.32,0.94,0.03,-2.95,-2.68,1.57
2024-12-06 13:22:52.56,79.65,619.0,0.32,0.94,0.03,-2.95,-3.35,1.45
2024-12-06 13:22:52.61,80.1,622.0,0.32,0.94,0.03,-3.14,-4.26,1.87
2024-12-06 13:22:52.73,79.65,632.0,0.33,0.95,0.03,-3.14,-4.26,1.87
2024-12-06 13:22:52.79,81.45,636.0,0.32,0.95,0.03,-3.14,-4.87,2.55
2024-12-06 13:22:52.85,79.88,640.0,0.31,0.93,0.02,-2.95,-4.81,2.97
2024-12-06 13:22:52.94,79.88,629.0,0.31,0.92,0.03,-3.26,-4.08,2.91
2024-12-06 13:22:52.127,83.03,644.0,0.32,0.94,0.04,-2.4,-3.41,3.89
2024-12-06 13:22:52.142,83.7,637.0,0.33,0.94,0.04,-1.73,-2.86,3.83
2024-12-06 13:22:52.149,84.6,628.0,0.34,0.95,0.05,-1.37,-2.56,4.44
2024-12-06 13:22:52.155,82.12,658.0,0.34,0.96,0.05,-1.37,-2.56,4.44
2024-12-06 13:22:52.161,86.4,635.0,0.33,0.95,0.04,-1.31,-2.86,4.87
2024-12-06 13:22:52.171,85.28,626.0,0.33,0.95,0.04,-1.55,-3.23,5.35
2024-12-06 13:22:52.183,86.85,630.0,0.33,0.95,0.04,-1.98,-3.53,6.03
2024-12-06 13:22:52.194,84.6,643.0,0.33,0.95,0.04,-2.16,-3.84,6.94
2024-12-06 13:22:52.196,87.52,630.0,0.33,0.95,0.04,-2.16,-3.84,7.49
2024-12-06 13:22:52.204,85.05,635.0,0.33,0.94,0.04,-2.53,-3.53,7.49
2024-12-06 13:22:52.243,91.12,659.0,0.32,0.95,0.05,-2.53,-4.69,8.53
2024-12-06 13:22:52.249,92.7,651.0,0.32,0.94,0.04,-2.4,-4.75,8.41
2024-12-06 13:22:52.255,92.92,651.0,0.32,0.93,0.04,-2.16,-4.33,8.1
2024-12-06 13:22:52.267,92.47,640.0,0.33,0.92,0.04,-1.92,-4.08,7.8
2024-12-06 13:22:52.270,92.47,650.0,0.33,0.92,0.04,-1.92,-4.45,7.98
2024-12-06 13:22:52.398,93.82,657.0,0.33,0.93,0.04,-1.61,-4.87,8.34
2024-12-06 13:22:52.408,93.15,672.0,0.32,0.9,0.04,-2.28,-5.79,3.22
2024-12-06 13:22:52.417,93.38,657.0,0.32,0.9,0.04,-2.34,-5.3,3.03
2024-12-06 13:22:52.421,97.88,680.0,0.32,0.9,0.04,-2.34,-4.75,3.1
2024-12-06 13:22:52.430,99.9,666.0,0.32,0.91,0.04,-2.53,-4.14,3.1
2024-12-06 13:22:52.464,94.05,667.0,0.32,0.92,0.04,-2.53,-4.14,3.1
2024-12-06 13:22:52.468,94.5,680.0,0.34,0.92,0.05,-2.22,-3.65,2.0
2024-12-06 13:22:52.470,96.07,685.0,0.34,0.92,0.05,-1.79,-4.08,1.63
2024-12-06 13:22:52.475,99.67,715.0,0.35,0.91,0.04,-1.79,-4.08,1.63
2024-12-06 13:22:52.485,95.62,679.0,0.34,0.91,0.03,-1.49,-3.84,1.45
2024-12-06 13:22:52.491,96.3,667.0,0.33,0.91,0.04,-1.0,-4.08,1.33
2024-12-06 13:22:52.499,94.95,690.0,0.33,0.93,0.03,-0.88,-4.51,1.39
2024-12-06 13:22:52.602,99.22,675.0,0.33,0.95,0.02,-1.24,-3.29,1.94
2024-12-06 13:22:52.621,101.47,676.0,0.36,0.94,0.05,2.05,-1.03,7.43
2024-12-06 13:22:52.635,101.47,670.0,0.36,0.94,0.05,2.66,-2.19,6.7
2024-12-06 13:22:52.638,97.42,673.0,0.36,0.92,0.04,2.66,-2.19,5.9
2024-12-06 13:22:52.644,103.95,689.0,0.36,0.91,0.02,2.6,-3.41,5.9
2024-12-06 13:22:52.652,104.17,676.0,0.36,0.9,0.01,1.87,-3.47,4.99
2024-12-06 13:22:52.687,100.57,678.0,0.32,0.9,0.03,0.1,-4.2,9.5
2024-12-06 13:22:52.692,100.12,680.0,0.34,0.89,0.04,0.16,-3.84,10.91
